date,final_seniority,average_salary,gdp_mln_usd,delta_gdp_mln_usd,percent_delta_gdp_mln_usd,consumer price index,average_salary_usd,delta_average_salary_usd,percent_delta_average_salary_usd,exchange_rate_uah_usd,google_search_for_data_science,final_consumption_expenditure,year,half,cleaned
2015-06-30,junior,784.3636363636364,90615.0,-41190.0,-31.3,3.640187930617435,213.8,-180.0,-45.7,16.16,40.0,,2015,1,-24.976270083212967
2015-12-31,junior,780.6333333333333,90615.0,-41190.0,-31.3,7.743438741959837,213.8,-180.0,-45.7,16.16,56.0,,2015,2,25.450364240377667
2016-06-30,junior,1160.1818181818182,93270.0,2655.0,2.9,1.19376052675828,173.4,-40.4,-18.9,25.15,113.0,3583695000000.0,2016,1,53.633531895863825
2016-12-31,junior,977.9545454545456,93270.0,2655.0,2.9,1.5962026413168289,173.4,-40.4,-18.9,25.15,134.0,4108077000000.0,2016,2,19.711664525236756
2017-06-30,junior,1055.3260869565215,112154.0,18884.0,20.2,1.2891809958993992,221.5,48.1,27.7,27.12,214.0,4057905000000.0,2017,1,5.964171653120729
2017-12-31,junior,831.9642857142857,112154.0,18884.0,20.2,1.8383254673269729,221.5,48.1,27.7,27.12,232.0,4696009000000.0,2017,2,-67.4991538970637
2018-06-30,junior,1072.2368421052631,130832.0,18678.0,16.7,1.2240744828125183,275.3,53.8,24.3,28.01,298.0,4562431000000.0,2018,1,11.245058840889328
2018-12-31,junior,1095.203125,130832.0,18678.0,16.7,1.4555191717975269,275.3,53.8,24.3,28.01,364.0,5218642000000.0,2018,2,25.835869139354827
2019-06-30,junior,1160.0933333333332,153781.0,22949.0,17.5,1.171751142923469,332.3,57.0,20.7,27.76,340.0,4994816000000.0,2019,1,-35.968558814447306
2019-12-31,junior,1257.5172413793102,153781.0,22949.0,17.5,1.237459414125775,332.3,57.0,20.7,27.76,418.0,5629009000000.0,2019,2,63.97410898296562
2020-06-30,junior,1202.3809523809523,155582.0,1801.0,1.2,1.062372138121905,430.5,98.2,29.5,24.92,440.0,4981774000000.0,2020,1,-34.24704600144764
2020-12-31,junior,1203.111111111111,155582.0,1801.0,1.2,1.1715205001215718,430.5,98.2,29.5,24.92,463.0,5927462000000.0,2020,2,-49.739433051605374
2021-06-30,junior,1448.9871794871794,199770.0,44188.0,28.4,1.2763039199221742,437.6,7.1,1.7,28.19,428.0,5691224000000.0,2021,1,50.62529344258951
2021-12-31,junior,1418.847619047619,199770.0,44188.0,28.4,1.5875314368952502,437.6,7.1,1.7,28.19,417.0,6430002000000.0,2021,2,40.55458718157979
2022-06-30,junior,1381.578947368421,161990.0,-37780.0,-18.9,1.6632612077769848,506.4,68.9,15.7,28.78,515.0,4221446000000.0,2022,1,-16.1149537627482
2022-12-31,junior,1236.2978723404256,161990.0,-37780.0,-18.9,3.4167738834039287,506.4,68.9,15.7,28.78,459.0,5249648000000.0,2022,2,-18.335225409448867
2023-06-30,junior,1345.9642857142858,178760.0,16770.0,10.4,1.1807896408471297,,,,26.256,493.0,5046471000000.0,2023,1,4.283002087883915
2023-12-31,junior,1223.0375,178760.0,16770.0,10.4,1.25053254187056,,,,23.732,412.0,6019093000000.0,2023,2,9.005093823074048
2024-06-30,junior,1312.5263157894738,361121.22783855145,52849.58506224066,,1.1037383460277574,,,,21.208000000000002,388.0,5486328000000.0,2024,1,-0.5978827862491016
2024-12-31,junior,1139.642857142857,409904.67779918644,59988.9745236566,16.61186601593973,1.561801309612186,,,,18.684,421.0,6534502000000.0,2024,2,-1.273194288360628
2015-06-30,middle,1047.4,90615.0,-41190.0,-31.3,3.640187930617435,213.8,-180.0,-45.7,16.16,40.0,,2015,1,-80.05481250098251
2015-12-31,middle,1533.4615384615386,90615.0,-41190.0,-31.3,7.743438741959837,213.8,-180.0,-45.7,16.16,56.0,,2015,2,99.98972607542191
2016-06-30,middle,1832.142857142857,93270.0,2655.0,2.9,1.19376052675828,173.4,-40.4,-18.9,25.15,113.0,3583695000000.0,2016,1,110.974672812471
2016-12-31,middle,1657.857142857143,93270.0,2655.0,2.9,1.5962026413168289,173.4,-40.4,-18.9,25.15,134.0,4108077000000.0,2016,2,-101.54090353133688
2017-06-30,middle,1987.5,112154.0,18884.0,20.2,1.2891809958993992,221.5,48.1,27.7,27.12,214.0,4057905000000.0,2017,1,-40.019715258895076
2017-12-31,middle,2250.7391304347825,112154.0,18884.0,20.2,1.8383254673269729,221.5,48.1,27.7,27.12,232.0,4696009000000.0,2017,2,-15.864309547498578
2018-06-30,middle,2820.1071428571427,130832.0,18678.0,16.7,1.2240744828125183,275.3,53.8,24.3,28.01,298.0,4562431000000.0,2018,1,76.13307697580285
2018-12-31,middle,2850.6060606060605,130832.0,18678.0,16.7,1.4555191717975269,275.3,53.8,24.3,28.01,364.0,5218642000000.0,2018,2,-62.21314292764919
2019-06-30,middle,3353.5135135135133,153781.0,22949.0,17.5,1.171751142923469,332.3,57.0,20.7,27.76,340.0,4994816000000.0,2019,1,85.63379461582508
2019-12-31,middle,3327.903225806452,153781.0,22949.0,17.5,1.237459414125775,332.3,57.0,20.7,27.76,418.0,5629009000000.0,2019,2,137.18910485394235
2020-06-30,middle,3076.3513513513512,155582.0,1801.0,1.2,1.062372138121905,430.5,98.2,29.5,24.92,440.0,4981774000000.0,2020,1,-210.92006540826833
2020-12-31,middle,3243.828125,155582.0,1801.0,1.2,1.1715205001215718,430.5,98.2,29.5,24.92,463.0,5927462000000.0,2020,2,14.220892595693385
2021-06-30,middle,3762.7894736842095,199770.0,44188.0,28.4,1.2763039199221742,437.6,7.1,1.7,28.19,428.0,5691224000000.0,2021,1,-1.9388554440629377
2021-12-31,middle,3802.525,199770.0,44188.0,28.4,1.5875314368952502,437.6,7.1,1.7,28.19,417.0,6430002000000.0,2021,2,22.01515079444289
2022-06-30,middle,4276.315789473684,161990.0,-37780.0,-18.9,1.6632612077769848,506.4,68.9,15.7,28.78,515.0,4221446000000.0,2022,1,397.1829468252331
2022-12-31,middle,2891.5421686746986,161990.0,-37780.0,-18.9,3.4167738834039287,506.4,68.9,15.7,28.78,459.0,5249648000000.0,2022,2,-227.0318772777614
2023-06-30,middle,2727.4324324324325,178760.0,16770.0,10.4,1.1807896408471297,,,,26.256,493.0,5046471000000.0,2023,1,-173.87954240462022
2023-12-31,middle,2780.848484848485,178760.0,16770.0,10.4,1.25053254187056,,,,23.732,412.0,6019093000000.0,2023,2,114.6063572349567
2024-06-30,middle,2770.705882352941,361121.22783855145,52849.58506224066,12.893140265194006,1.1037383460277574,,,,21.208000000000002,388.0,5486328000000.0,2024,1,-49.83557644404755
2024-12-31,middle,2702.875,409904.67779918644,59988.9745236566,16.61186601593973,1.561801309612186,,,,18.684,421.0,6534502000000.0,2024,2,9.11240672280519
2015-06-30,senior,3887.5,90615.0,-41190.0,-31.3,3.640187930617435,213.8,-180.0,-45.7,16.16,40.0,,2015,1,-120.82253217012203
2015-12-31,senior,4680.0,90615.0,-41190.0,-31.3,7.743438741959837,213.8,-180.0,-45.7,16.16,56.0,,2015,2,144.26777027760454
2016-06-30,senior,4375.0,93270.0,2655.0,2.9,1.19376052675828,173.4,-40.4,-18.9,25.15,113.0,3583695000000.0,2016,1,189.4638626843307
2016-12-31,senior,4187.5,93270.0,2655.0,2.9,1.5962026413168289,173.4,-40.4,-18.9,25.15,134.0,4108077000000.0,2016,2,-86.13546482882884
2017-06-30,senior,3560.0,112154.0,18884.0,20.2,1.2891809958993992,221.5,48.1,27.7,27.12,214.0,4057905000000.0,2017,1,-63.57753972365026
2017-12-31,senior,3864.285714285714,112154.0,18884.0,20.2,1.8383254673269729,221.5,48.1,27.7,27.12,232.0,4696009000000.0,2017,2,-270.2537199685553
2018-06-30,senior,4420.833333333333,130832.0,18678.0,16.7,1.2240744828125183,275.3,53.8,24.3,28.01,298.0,4562431000000.0,2018,1,43.35281963930174
2018-12-31,senior,5518.75,130832.0,18678.0,16.7,1.4555191717975269,275.3,53.8,24.3,28.01,364.0,5218642000000.0,2018,2,311.06243871353763
2019-06-30,senior,4768.181818181818,153781.0,22949.0,17.5,1.171751142923469,332.3,57.0,20.7,27.76,340.0,4994816000000.0,2019,1,111.45693302043037
2019-12-31,senior,4544.444444444444,153781.0,22949.0,17.5,1.237459414125775,332.3,57.0,20.7,27.76,418.0,5629009000000.0,2019,2,-235.70557959573307
2020-06-30,senior,4076.9565217391305,155582.0,1801.0,1.2,1.062372138121905,430.5,98.2,29.5,24.92,440.0,4981774000000.0,2020,1,-99.05033785430624
2020-12-31,senior,5096.0,155582.0,1801.0,1.2,1.1715205001215718,430.5,98.2,29.5,24.92,463.0,5927462000000.0,2020,2,152.2609165677086
2021-06-30,senior,4443.2,199770.0,44188.0,28.4,1.2763039199221742,437.6,7.1,1.7,28.19,428.0,5691224000000.0,2021,1,-136.47929560469674
2021-12-31,senior,5341.611940298508,199770.0,44188.0,28.4,1.5875314368952502,437.6,7.1,1.7,28.19,417.0,6430002000000.0,2021,2,110.37401006789332
2022-06-30,senior,4888.888888888889,161990.0,-37780.0,-18.9,1.6632612077769848,506.4,68.9,15.7,28.78,515.0,4221446000000.0,2022,1,-56.62986875220122
2022-12-31,senior,5494.045045045045,161990.0,-37780.0,-18.9,3.4167738834039287,506.4,68.9,15.7,28.78,459.0,5249648000000.0,2022,2,-105.90888240575987
2023-06-30,senior,5687.862068965517,178760.0,16770.0,10.4,1.1807896408471297,,,,28.78,493.0,5046471000000.0,2023,1,346.1335727674177
2023-12-31,senior,5390.311475409836,178760.0,16770.0,10.4,1.25053254187056,,,,28.78,412.0,6019093000000.0,2023,2,-300.54650006464544
2024-06-30,senior,5492.656934306569,266110.45865184156,38944.892286309936,9.500963125233998,1.1037383460277574,,,,28.78,388.0,5486328000000.0,2024,1,-247.87079135168005
2024-12-31,senior,6664.714285714285,266110.45865184156,38944.892286309936,14.63485970585712,1.561801309612186,,,,28.78,421.0,6534502000000.0,2024,2,203.06319736921068
