"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","INDICATOR","PRICE_TYPE","S_ADJUSTMENT","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","2016-Q1","2016-Q2","2016-Q3","2016-Q4","2017-Q1","2017-Q2","2017-Q3","2017-Q4","2018-Q1","2018-Q2","2018-Q3","2018-Q4","2019-Q1","2019-Q2","2019-Q3","2019-Q4","2020-Q1","2020-Q2","2020-Q3","2020-Q4","2021-Q1","2021-Q2","2021-Q3","2021-Q4","2022-Q1","2022-Q2","2022-Q3","2022-Q4","2023-Q1","2023-Q2","2023-Q3","2023-Q4","2024-Q1","2024-Q2","2024-Q3","2024-Q4"
"IMF.STA:QNEA(7.0.0)","UKR.P51G.V.NSA.XDC.Q","OBS_VALUE","Ukraine","Gross fixed capital formation","Current prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","5.7773E10","7.7919E10","9.6083E10","1.36916E11","7.4667E10","1.0283E11","1.18798E11","1.74032E11","1.05476E11","1.43364E11","1.57393E11","2.22063E11","1.24355E11","1.5317E11","1.74049E11","2.49043E11","9.9861E10","1.20669E11","1.39097E11","2.04688E11","1.05726E11","1.57555E11","1.84075E11","2.72415E11","1.03769E11","1.12745E11","1.59241E11","2.46101E11","2.32256E11","3.41414E11","3.52112E11","3.92377E11","2.43721E11","3.5825E11","3.91256E11","4.52744E11"
"IMF.STA:QNEA(7.0.0)","UKR.P3.V.NSA.XDC.Q","OBS_VALUE","Ukraine","Final consumption expenditure","Current prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","4.38003E11","4.71755E11","5.12869E11","6.09701E11","5.60871E11","6.14838E11","6.61403E11","7.81014E11","6.93557E11","7.68323E11","8.05892E11","9.4152E11","8.21232E11","9.00586E11","9.3478E11","1.04846E12","8.95076E11","8.46544E11","9.76974E11","1.190194E12","1.035934E12","1.12635E12","1.171717E12","1.40027E12","1.1462E12","1.198273E12","1.415211E12","1.709584E12","1.509147E12","1.604547E12","1.739356E12","1.963024E12","1.694986E12","1.787375E12","1.940162E12","2.258312E12"
"IMF.STA:QNEA(7.0.0)","UKR.B11.V.NSA.XDC.Q","OBS_VALUE","Ukraine","External balance of goods and services","Current prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","-4.5487E10","-1.4198E10","-5.8336E10","-4.7141E10","-3.7343E10","-4.6728E10","-7.0862E10","-7.716E10","-5.1626E10","-5.1886E10","-1.1619E11","-9.1089E10","-5.0917E10","-7.7645E10","-1.05267E11","-8.625E10","-2.8874E10","2.1909E10","-2.9812E10","-2.7109E10","-2.2248E10","1.667E10","-1.7116E10","-4.9327E10","-4.268E10","-1.99928E11","-2.64607E11","-3.57568E11","-3.50656E11","-2.83261E11","-3.87152E11","-3.6475E11","-2.62007E11","-3.49142E11","-4.07287E11","-4.31546E11"
"IMF.STA:QNEA(7.0.0)","UKR.P52.Q.NSA.USD.Q","OBS_VALUE","Ukraine","Changes in inventories","Constant prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P53.Q.NSA.USD.Q","OBS_VALUE","Ukraine","Acquisitions less disposals of valuables","Constant prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P53.Q.NSA.XDC.Q","OBS_VALUE","Ukraine","Acquisitions less disposals of valuables","Constant prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","6.94E8","1.84E8","4.76E8","-1.14E8","1.61E8","1.47E8","-3.5E7","-9.7E7","2.48E8","1.8E8","2.91E8","2.3E8","5.4E8","3.68E8","5.9E8","2.92E8","4.22E8","3.95E8","3.3E8","4.72E8","3.59E8","4.56E8","5.32E8","1.96E8","3.8E8","1.05E8","3.52E8","3.57E8","3.84E8","3.8E8","3.75E8","4.02E8","4.83E8","4.6E8","-1.17E8","2.74E8"
"IMF.STA:QNEA(7.0.0)","UKR.P31_S13.Q.NSA.USD.Q","OBS_VALUE","Ukraine","Individual consumption expenditure, General government","Constant prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P52_PS.Q.NSA.XDC.Q","OBS_VALUE","Ukraine","Changes in inventories, Private sector","Constant prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","4.415E9","9.5E7","1.72163E11","2.8337E10","-5.472E9","-5.763E9","1.40805E11","1.2005E10","-3.3919E10","-4.1739E10","1.29466E11","-1.9896E10","-6.0578E10","-3.4936E10","8.3535E10","-9.6198E10","-9.5216E10","-8.9886E10","6.1173E10","-5.5638E10","-9.9636E10","-9.3077E10","1.36377E11","1.23619E11","-9.9864E10","-5.3929E10","1.06917E11","5.6731E10","-2.885E9","-1.29969E11","8.0921E10","-2.9717E10","-3.4548E10","-4.6039E10","8.8949E10","-4.9799E10"
"IMF.STA:QNEA(7.0.0)","UKR.P3_PS.Q.NSA.XDC.Q","OBS_VALUE","Ukraine","Final consumption expenditure, Private sector","Constant prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","5.99362E11","5.99407E11","6.79595E11","7.41832E11","6.321E11","6.70284E11","7.29587E11","8.30296E11","6.85183E11","7.19151E11","8.18033E11","9.06718E11","7.62534E11","8.11548E11","8.95853E11","1.001427E12","8.3231E11","7.37391E11","9.13457E11","1.045856E12","8.6751E11","8.59406E11","9.75827E11","1.064429E12","7.79343E11","5.46539E11","6.64765E11","7.4049E11","6.90903E11","6.25913E11","7.33072E11","7.99538E11","7.36029E11","6.74374E11","7.96426E11","8.3297E11"
"IMF.STA:QNEA(7.0.0)","UKR.P7.Q.NSA.XDC.Q","OBS_VALUE","Ukraine","Imports of goods and services","Constant prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","3.96063E11","3.59535E11","4.74093E11","5.14758E11","4.42424E11","4.15558E11","5.1987E11","5.92102E11","4.45423E11","4.3024E11","5.41814E11","6.073E11","4.73154E11","4.70594E11","5.78417E11","6.18943E11","4.71939E11","3.80951E11","5.31464E11","6.20733E11","5.00196E11","4.71844E11","6.03067E11","7.14774E11","4.70167E11","3.51124E11","4.79837E11","5.89923E11","5.38048E11","4.65074E11","5.1302E11","5.43779E11","5.31489E11","5.41447E11","5.53362E11","5.91949E11"
"IMF.STA:QNEA(7.0.0)","UKR.P51G.Q.NSA.USD.Q","OBS_VALUE","Ukraine","Gross fixed capital formation","Constant prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P3.Q.NSA.XDC.Q","OBS_VALUE","Ukraine","Final consumption expenditure","Constant prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","8.28591E11","8.41125E11","9.08753E11","1.048647E12","8.82966E11","9.13845E11","9.80154E11","1.155438E12","9.39105E11","9.91797E11","1.055245E12","1.225682E12","9.7972E11","1.054335E12","1.118022E12","1.282134E12","1.033866E12","9.78665E11","1.130369E12","1.34366E12","1.079737E12","1.110544E12","1.187857E12","1.356133E12","1.005033E12","8.7194E11","9.92887E11","1.131966E12","9.26777E11","1.006E12","1.126223E12","1.19049E12","9.85545E11","1.018422E12","1.129668E12","1.20636E12"
"IMF.STA:QNEA(7.0.0)","UKR.P32_S13.Q.NSA.USD.Q","OBS_VALUE","Ukraine","Collective consumption expenditure, General government","Constant prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P6.Q.NSA.XDC.Q","OBS_VALUE","Ukraine","Exports of goods and services","Constant prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","5.46216E11","5.63736E11","6.29007E11","6.02174E11","5.74588E11","5.71727E11","6.7236E11","6.14329E11","5.63107E11","5.76802E11","6.43515E11","6.16634E11","6.03584E11","6.02171E11","7.29923E11","6.39579E11","6.07919E11","5.46378E11","6.9234E11","5.78997E11","5.15187E11","5.26525E11","6.50246E11","5.25902E11","4.19277E11","2.24233E11","3.35258E11","3.06573E11","3.23056E11","2.98199E11","2.94415E11","2.93207E11","3.48521E11","3.32423E11","3.33731E11","3.18144E11"
"IMF.STA:QNEA(7.0.0)","UKR.P5.Q.NSA.XDC.Q","OBS_VALUE","Ukraine","Gross capital formation","Constant prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","9.3379E10","1.15929E11","3.27819E11","2.29006E11","9.8188E10","1.33977E11","3.11915E11","2.40468E11","8.5249E10","1.16091E11","3.32284E11","2.29535E11","7.4676E10","1.33025E11","2.94728E11","1.88411E11","5.16E9","3.2232E10","2.31578E11","1.62628E11","1.1184E10","6.7791E10","3.21574E11","3.8805E11","-9.746E9","3.6783E10","2.28714E11","2.31395E11","1.42238E11","9.329E10","2.81947E11","2.03804E11","1.11242E11","1.66263E11","3.00541E11","2.07267E11"
"IMF.STA:QNEA(7.0.0)","UKR.B11.Q.NSA.XDC.Q","OBS_VALUE","Ukraine","External balance of goods and services","Constant prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","1.50153E11","2.04201E11","1.54914E11","8.7416E10","1.32164E11","1.56169E11","1.5249E11","2.2227E10","1.17684E11","1.46562E11","1.01701E11","9.334E9","1.3043E11","1.31577E11","1.51506E11","2.0636E10","1.3598E11","1.65427E11","1.60876E11","-4.1736E10","1.4991E10","5.4681E10","4.7179E10","-1.88872E11","-5.089E10","-1.26891E11","-1.44579E11","-2.8335E11","-2.14992E11","-1.66875E11","-2.18605E11","-2.50572E11","-1.82968E11","-2.09024E11","-2.19631E11","-2.73805E11"
"IMF.STA:QNEA(7.0.0)","UKR.P3.Q.NSA.USD.Q","OBS_VALUE","Ukraine","Final consumption expenditure","Constant prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P3_S15.Q.NSA.USD.Q","OBS_VALUE","Ukraine","Final consumption expenditure, Non profit institutions serving households","Constant prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P5.Q.NSA.USD.Q","OBS_VALUE","Ukraine","Gross capital formation","Constant prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P7.Q.NSA.USD.Q","OBS_VALUE","Ukraine","Imports of goods and services","Constant prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.B1GQ.Q.NSA.USD.Q","OBS_VALUE","Ukraine","Gross domestic product (GDP)","Constant prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P6.Q.NSA.USD.Q","OBS_VALUE","Ukraine","Exports of goods and services","Constant prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P3_S14.Q.NSA.USD.Q","OBS_VALUE","Ukraine","Final consumption expenditure, Households","Constant prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.B11.Q.NSA.USD.Q","OBS_VALUE","Ukraine","External balance of goods and services","Constant prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P3_S13.Q.NSA.USD.Q","OBS_VALUE","Ukraine","Final consumption expenditure, General government","Constant prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P52_PS.Q.NSA.USD.Q","OBS_VALUE","Ukraine","Changes in inventories, Private sector","Constant prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.B1GQ.Q.NSA.XDC.Q","OBS_VALUE","Ukraine","Gross domestic product (GDP)","Constant prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","1.044083E12","1.168283E12","1.432663E12","1.362975E12","1.069967E12","1.197459E12","1.465904E12","1.392861E12","1.109229E12","1.24576E12","1.505735E12","1.444287E12","1.143352E12","1.305668E12","1.562206E12","1.463519E12","1.133415E12","1.162577E12","1.510585E12","1.462712E12","1.105912E12","1.233016E12","1.556609E12","1.555312E12","9.44397E11","7.81832E11","1.077022E12","1.080011E12","8.48123E11","9.32341E11","1.181093E12","1.136633E12","9.05687E11","9.69592E11","1.207381E12","1.134943E12"
"IMF.STA:QNEA(7.0.0)","UKR.P32_S13.Q.NSA.XDC.Q","OBS_VALUE","Ukraine","Collective consumption expenditure, General government","Constant prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","9.7166E10","1.08549E11","1.14129E11","1.45652E11","9.7728E10","1.11029E11","1.1954E11","1.49751E11","9.3739E10","1.11526E11","1.16935E11","1.53143E11","9.1928E10","1.09373E11","1.12347E11","1.26558E11","9.2793E10","1.10692E11","1.11501E11","1.30401E11","9.2403E10","1.03317E11","1.0567E11","1.27456E11","","","","","1.58424E11","2.45258E11","2.7728E11","2.63748E11","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P3_S14.Q.NSA.XDC.Q","OBS_VALUE","Ukraine","Final consumption expenditure, Households","Constant prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","5.8852E11","5.88704E11","6.68482E11","7.30413E11","6.22545E11","6.6057E11","7.19272E11","8.19453E11","6.74065E11","7.08439E11","8.06575E11","8.95244E11","7.48762E11","7.9963E11","8.82613E11","9.90172E11","8.19161E11","7.24977E11","9.00954E11","1.033576E12","8.54433E11","8.47666E11","9.63067E11","1.052682E12","7.58902E11","5.27358E11","6.43902E11","7.208E11","6.69419E11","6.05633E11","7.11094E11","7.78736E11","7.1386E11","6.53311E11","7.73544E11","8.11244E11"
"IMF.STA:QNEA(7.0.0)","UKR.P3_S15.Q.NSA.XDC.Q","OBS_VALUE","Ukraine","Final consumption expenditure, Non profit institutions serving households","Constant prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","1.0842E10","1.0703E10","1.1113E10","1.1419E10","9.555E9","9.714E9","1.0315E10","1.0843E10","1.1118E10","1.0712E10","1.1458E10","1.1474E10","1.3772E10","1.1918E10","1.324E10","1.1255E10","1.3149E10","1.2414E10","1.2503E10","1.228E10","1.3077E10","1.174E10","1.276E10","1.1747E10","2.0441E10","1.9181E10","2.0863E10","1.969E10","2.1484E10","2.028E10","2.1978E10","2.0802E10","2.2169E10","2.1063E10","2.2882E10","2.1726E10"
"IMF.STA:QNEA(7.0.0)","UKR.P3_PS.Q.NSA.USD.Q","OBS_VALUE","Ukraine","Final consumption expenditure, Private sector","Constant prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P31_S13.Q.NSA.XDC.Q","OBS_VALUE","Ukraine","Individual consumption expenditure, General government","Constant prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","1.45375E11","1.50801E11","1.19316E11","1.84955E11","1.69366E11","1.42109E11","1.36418E11","1.94828E11","1.71494E11","1.7441E11","1.20807E11","1.77771E11","1.27621E11","1.3695E11","1.05862E11","1.55027E11","1.07105E11","1.34302E11","1.02605E11","1.68902E11","1.19824E11","1.47821E11","1.0636E11","1.64248E11","","","","","9.2257E10","1.11531E11","8.6062E10","1.12961E11","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P53.V.NSA.XDC.Q","OBS_VALUE","Ukraine","Acquisitions less disposals of valuables","Current prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","5.17E8","1.37E8","3.6E8","-8.5E7","1.25E8","1.14E8","-2.7E7","-7.5E7","2.01E8","1.49E8","2.41E8","1.93E8","4.53E8","3.1E8","4.93E8","2.44E8","3.54E8","3.41E8","3.01E8","4.51E8","3.49E8","4.57E8","5.4E8","1.98E8","3.89E8","1.2E8","4.39E8","4.68E8","5.13E8","5.25E8","5.21E8","5.58E8","6.76E8","6.93E8","-1.87E8","4.67E8"
"IMF.STA:QNEA(7.0.0)","UKR.P52_PS.V.NSA.USD.Q","OBS_VALUE","Ukraine","Changes in inventories, Private sector","Current prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P52.Q.NSA.XDC.Q","OBS_VALUE","Ukraine","Changes in inventories","Constant prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","5.109E9","2.79E8","1.72639E11","2.8223E10","-5.311E9","-5.616E9","1.4077E11","1.1908E10","-3.3671E10","-4.1559E10","1.29757E11","-1.9666E10","-6.0038E10","-3.4568E10","8.4125E10","-9.5906E10","-9.4794E10","-8.9491E10","6.1503E10","-5.5166E10","-9.9277E10","-9.2621E10","1.36909E11","1.23815E11","-9.9484E10","-5.3824E10","1.07269E11","5.7088E10","-2.501E9","-1.29589E11","8.1296E10","-2.9315E10","-3.4065E10","-4.5579E10","8.8832E10","-4.9525E10"
"IMF.STA:QNEA(7.0.0)","UKR.P51G.Q.NSA.XDC.Q","OBS_VALUE","Ukraine","Gross fixed capital formation","Constant prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","8.925E10","1.17427E11","1.45046E11","2.01871E11","1.05493E11","1.42174E11","1.63594E11","2.31265E11","1.28914E11","1.70363E11","1.88249E11","2.61594E11","1.46369E11","1.77369E11","2.08051E11","3.0519E11","1.20418E11","1.41702E11","1.62585E11","2.33602E11","1.10461E11","1.60411E11","1.84664E11","2.64235E11","8.9738E10","9.0607E10","1.21445E11","1.74307E11","1.44065E11","2.07372E11","2.09475E11","2.29127E11","1.41398E11","2.06515E11","2.19178E11","2.5086E11"
"IMF.STA:QNEA(7.0.0)","UKR.P51G.V.NSA.USD.Q","OBS_VALUE","Ukraine","Gross fixed capital formation","Current prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P5.V.NSA.USD.Q","OBS_VALUE","Ukraine","Gross capital formation","Current prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P3.V.NSA.USD.Q","OBS_VALUE","Ukraine","Final consumption expenditure","Current prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P6.V.NSA.USD.Q","OBS_VALUE","Ukraine","Exports of goods and services","Current prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P7.V.NSA.USD.Q","OBS_VALUE","Ukraine","Imports of goods and services","Current prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P53.V.NSA.USD.Q","OBS_VALUE","Ukraine","Acquisitions less disposals of valuables","Current prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P52.V.NSA.USD.Q","OBS_VALUE","Ukraine","Changes in inventories","Current prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P3_PS.V.NSA.USD.Q","OBS_VALUE","Ukraine","Final consumption expenditure, Private sector","Current prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P32_S13.V.NSA.USD.Q","OBS_VALUE","Ukraine","Collective consumption expenditure, General government","Current prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P3_S13.Q.NSA.XDC.Q","OBS_VALUE","Ukraine","Final consumption expenditure, General government","Constant prices","Not seasonally adjusted (NSA)","Domestic currency","Quarterly","","2.42343E11","2.59066E11","2.32932E11","3.30131E11","2.67021E11","2.5278E11","2.55484E11","3.44115E11","2.65536E11","2.85922E11","2.36952E11","3.30122E11","2.19222E11","2.46318E11","2.1909E11","2.81663E11","2.00095E11","2.45113E11","2.14813E11","2.99253E11","2.12227E11","2.51138E11","2.1203E11","2.91704E11","2.2569E11","3.25401E11","3.28122E11","3.91476E11","2.50251E11","3.65178E11","3.84409E11","3.87751E11","2.68457E11","3.3856E11","3.41256E11","3.76911E11"
"IMF.STA:QNEA(7.0.0)","UKR.P31_S13.V.NSA.USD.Q","OBS_VALUE","Ukraine","Individual consumption expenditure, General government","Current prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.B1GQ.V.NSA.USD.Q","OBS_VALUE","Ukraine","Gross domestic product (GDP)","Current prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P3_S14.V.NSA.USD.Q","OBS_VALUE","Ukraine","Final consumption expenditure, Households","Current prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P3_S15.V.NSA.USD.Q","OBS_VALUE","Ukraine","Final consumption expenditure, Non profit institutions serving households","Current prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.B11.V.NSA.USD.Q","OBS_VALUE","Ukraine","External balance of goods and services","Current prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:QNEA(7.0.0)","UKR.P3_S13.V.NSA.USD.Q","OBS_VALUE","Ukraine","Final consumption expenditure, General government","Current prices","Not seasonally adjusted (NSA)","US dollar","Quarterly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
